7.330934 	 6.661004 
7.366148 	 6.817012 
7.539115 	 6.720929 
7.589642 	 6.679060 
7.592368 	 6.691397 
7.608352 	 7.061635 
7.973833 	 6.776032 
8.017196 	 6.797159 
8.075098 	 6.914120 
8.266245 	 6.762387 
8.274665 	 6.771376 
8.289257 	 6.853375 
8.386570 	 6.870946 
8.477046 	 6.943389 
8.600623 	 6.903081 
8.657441 	 6.869926 
8.670589 	 6.862464 
8.673436 	 6.879736 
8.694605 	 6.885823 
8.716667 	 6.898037 
8.748963 	 6.884090 
8.760159 	 7.005086 
8.902287 	 6.894502 
8.903883 	 6.943483 
8.959773 	 6.991758 
9.077002 	 7.003462 
9.192736 	 6.966282 
9.244820 	 6.981799 
9.295448 	 7.232165 
9.539152 	 7.080773 
9.565681 	 7.142650 
9.625661 	 7.168305 
9.673902 	 7.161743 
9.692723 	 7.169901 
9.707999 	 7.328015 
9.817633 	 7.386300 
9.915891 	 7.372593 
9.955215 	 7.398663 
9.989555 	 7.533772 
10.096472 	 7.583908 
10.190163 	 7.570728 
10.234489 	 7.654384 
10.319615 	 7.666149 
10.379076 	 7.627024 
10.383223 	 7.742463 
10.495064 	 7.707695 
10.545168 	 7.695049 
10.573260 	 7.895100 
10.864680 	 7.727795 
10.933691 	 7.703878 
10.978991 	 7.694925 
11.029129 	 7.680628 
11.067150 	 7.673197 
11.097118 	 7.661628 
11.109815 	 7.661382 
11.123322 	 7.657982 
11.134265 	 7.674864 
11.188619 	 7.638686 
11.190683 	 7.743685 
11.360793 	 7.663688 
11.411850 	 7.635685 
11.422096 	 7.650361 
11.463073 	 7.628007 
11.471251 	 7.657400 
11.521194 	 7.625535 
11.522895 	 7.739925 
11.689281 	 7.652011 
11.726447 	 7.788492 
11.962051 	 7.763303 
12.132461 	 7.657752 
12.136695 	 7.658188 
12.140887 	 7.666929 
12.158164 	 7.701044 
12.236341 	 7.658915 
12.247158 	 7.653431 
12.249399 	 7.670588 
12.277814 	 7.734489 
12.389205 	 7.725737 
12.483345 	 7.668625 
12.484939 	 7.675346 
12.494553 	 7.677334 
12.505513 	 7.691056 
12.537480 	 7.686720 
12.558758 	 7.702333 
12.594722 	 7.694778 
12.611253 	 7.685500 
12.612274 	 7.696411 
12.625496 	 7.715933 
12.660320 	 7.703961 
12.673336 	 7.719240 
12.710073 	 7.715458 
12.736242 	 7.723312 
12.766436 	 7.710523 
12.772793 	 7.707232 
12.773491 	 7.714046 
12.783759 	 7.717876 
12.796577 	 7.718392 
12.808302 	 7.711436 
12.808442 	 7.745109 
12.856484 	 7.738506 
12.892385 	 7.759615 
12.970951 	 7.728118 
12.996087 	 7.731200 
13.022122 	 7.815314 
13.151785 	 7.768627 
13.188088 	 7.770561 
13.213716 	 7.791476 
13.256944 	 7.777665 
13.272315 	 7.851285 
13.372011 	 7.808799 
13.393473 	 7.836647 
13.442616 	 7.836278 
13.480632 	 7.854217 
13.529699 	 7.874434 
13.584608 	 7.848782 
13.592235 	 7.852757 
13.603626 	 7.854355 
13.615979 	 7.908532 
13.720317 	 7.886184 
13.777932 	 7.932897 
13.915179 	 7.875294 
13.956208 	 7.870543 
13.988310 	 7.861972 
14.003062 	 7.865452 
14.023650 	 7.871269 
14.050707 	 7.909339 
14.144192 	 7.916594 
14.237749 	 7.902419 
14.291634 	 7.879409 
14.302408 	 8.017165 
14.507922 	 7.945264 
14.562876 	 7.951655 
14.615846 	 7.941989 
14.646949 	 7.927179 
14.649958 	 7.931382 
14.659450 	 7.936319 
14.677906 	 8.078297 
14.996539 	 7.946120 
15.070515 	 7.961759 
15.162016 	 7.967542 
15.264040 	 7.914888 
15.265349 	 7.934299 
15.316464 	 7.913622 
15.334233 	 7.914421 
15.372452 	 7.921929 
15.456032 	 7.908225 
15.531083 	 7.896271 
15.612654 	 7.898796 
15.783537 	 7.825532 
15.822218 	 7.812713 
15.847188 	 7.878570 
16.094933 	 7.763693 
16.112089 	 7.766166 
16.146698 	 7.782069 
16.278088 	 7.720906 
16.283462 	 7.719407 
16.287734 	 7.732948 
16.338438 	 7.742718 
16.476368 	 7.683760 
16.508551 	 7.690126 
16.596644 	 7.686657 
16.720619 	 7.631229 
16.727160 	 7.634333 
16.761104 	 7.631773 
16.815164 	 7.617966 
16.851243 	 7.609071 
16.882485 	 7.630198 
17.001363 	 7.592223 
17.066725 	 7.564404 
17.073873 	 7.564151 
17.098757 	 7.559535 
17.135188 	 7.565402 
17.229170 	 7.525785 
17.234860 	 7.529612 
17.252991 	 7.527661 
17.273560 	 7.522877 
17.285593 	 7.564994 
17.402528 	 7.554515 
17.490310 	 7.516927 
17.490945 	 7.540791 
17.533164 	 7.533298 
17.550162 	 7.541140 
17.576730 	 7.533462 
17.583997 	 7.534098 
17.592238 	 7.563981 
17.657548 	 7.586928 
17.747468 	 7.571495 
17.792837 	 7.557153 
17.801669 	 7.592048 
17.864209 	 7.580369 
17.886389 	 7.580551 
17.901970 	 7.587919 
17.926972 	 7.579801 
17.931881 	 7.585049 
17.948295 	 7.633805 
18.059360 	 7.596768 
18.081734 	 7.593309 
18.093669 	 7.591269 
18.099041 	 7.611217 
18.143688 	 7.616007 
18.186360 	 7.625246 
18.241140 	 7.609860 
18.258273 	 7.606462 
18.268033 	 7.615937 
18.309256 	 7.632068 
18.396298 	 7.615067 
18.454891 	 7.640709 
18.586235 	 7.626279 
18.708794 	 7.598681 
18.768560 	 7.580168 
18.781893 	 7.602643 
18.856636 	 7.597442 
18.934996 	 7.597905 
19.055818 	 7.599075 
19.212532 	 7.542589 
19.233659 	 7.553911 
19.296515 	 7.533590 
19.313051 	 7.528136 
19.316258 	 7.530764 
19.331238 	 7.533681 
19.373539 	 7.522589 
19.394297 	 7.521020 
19.415250 	 7.522508 
19.441889 	 7.523822 
19.470133 	 7.525723 
19.505777 	 7.543705 
19.608944 	 7.528578 
19.677751 	 7.556030 
19.854119 	 7.494240 
19.869242 	 7.549956 
20.021787 	 7.500172 
20.039004 	 7.502500 
20.056582 	 7.526910 
20.113077 	 7.508790 
20.118142 	 7.528053 
20.150879 	 7.548454 
20.197847 	 7.568728 
20.256617 	 7.594546 
20.337267 	 7.564894 
20.338127 	 7.586768 
20.375742 	 7.592841 
20.407213 	 7.598281 
20.436377 	 7.599192 
20.454856 	 7.626380 
20.512902 	 7.623275 
20.542055 	 7.650320 
20.606871 	 7.647885 
20.647388 	 7.697416 
20.758434 	 7.681708 
20.806497 	 7.694087 
20.869174 	 7.674508 
20.877358 	 7.705901 
20.949179 	 7.707119 
21.001812 	 7.727845 
21.085905 	 7.707784 
21.106528 	 7.814118 
21.306803 	 7.770687 
21.356002 	 7.819321 
21.457497 	 7.887607 
21.631258 	 7.833303 
21.645250 	 7.866266 
21.708563 	 7.888974 
21.779349 	 7.864576 
21.781154 	 7.896356 
21.831611 	 7.890948 
21.850301 	 7.923844 
21.912177 	 7.981425 
22.028979 	 7.939486 
22.029502 	 7.960642 
22.057162 	 7.988850 
22.109811 	 8.040626 
22.214168 	 8.007257 
22.220283 	 8.020609 
22.243326 	 8.045740 
22.289814 	 8.078660 
22.363668 	 8.083892 
22.414643 	 8.066616 
22.416554 	 8.068432 
22.420563 	 8.084455 
22.446670 	 8.080960 
22.454957 	 8.107074 
22.498514 	 8.182773 
22.627029 	 8.141955 
22.634560 	 8.186764 
22.694311 	 8.204772 
22.747126 	 8.203610 
22.772559 	 8.242608 
22.845673 	 8.259455 
22.916211 	 8.245934 
22.934395 	 8.245917 
22.943741 	 8.295292 
23.014913 	 8.277949 
23.026867 	 8.394195 
23.211914 	 8.335392 
23.223689 	 8.331742 
23.224581 	 8.346323 
23.249301 	 8.366633 
23.294535 	 8.396917 
23.371956 	 8.369192 
23.372120 	 8.407558 
23.446958 	 8.417192 
23.524695 	 8.415041 
23.575004 	 8.404456 
23.588374 	 8.494949 
23.775621 	 8.452960 
23.829469 	 8.445940 
23.858259 	 8.452365 
23.902309 	 8.444418 
23.925105 	 8.441224 
23.938005 	 8.438221 
23.942629 	 8.506716 
24.182481 	 8.432100 
24.221807 	 8.420527 
24.229134 	 8.420186 
24.235813 	 8.457437 
24.372819 	 8.439389 
24.492627 	 8.410440 
24.553041 	 8.406242 
24.654297 	 8.373399 
24.668116 	 8.370673 
24.692353 	 8.368696 
24.743712 	 8.361614 
24.870987 	 8.319444 
24.886411 	 8.316251 
24.910846 	 8.312583 
24.948119 	 8.306172 
24.985591 	 8.294482 
24.989426 	 8.293863 
24.992150 	 8.313459 
25.065343 	 8.326752 
25.183051 	 8.295572 
25.204708 	 8.307679 
25.265309 	 8.293037 
25.280146 	 8.292302 
25.290592 	 8.292888 
25.299814 	 8.304574 
25.330825 	 8.301089 
25.343844 	 8.297468 
25.345009 	 8.309457 
25.365910 	 8.388060 
25.520733 	 8.355922 
25.557539 	 8.344911 
25.559717 	 8.351405 
25.573884 	 8.352962 
25.587061 	 8.365555 
25.626360 	 8.379690 
25.683941 	 8.385994 
25.742525 	 8.376859 
25.763870 	 8.421533 
25.866161 	 8.390710 
25.870744 	 8.395312 
25.882859 	 8.415756 
25.927922 	 8.434783 
25.995042 	 8.473308 
26.107013 	 8.452944 
26.134821 	 8.560145 
26.324618 	 8.504672 
26.334288 	 8.503993 
26.337863 	 8.592107 
26.476165 	 8.600974 
26.565107 	 8.583651 
26.583037 	 8.628403 
26.667008 	 8.607982 
26.677595 	 8.621676 
26.702953 	 8.680202 
26.807745 	 8.650626 
26.814231 	 8.657593 
26.828520 	 8.710095 
26.913645 	 8.698204 
26.935825 	 8.725704 
26.982509 	 8.724506 
27.002246 	 8.789017 
27.108589 	 8.831655 
27.218615 	 8.810253 
27.238073 	 8.817535 
27.255682 	 8.828905 
27.278940 	 8.905660 
27.388423 	 8.882188 
27.405030 	 8.879243 
27.408546 	 8.913836 
27.462956 	 8.923656 
27.502675 	 8.940029 
27.542913 	 8.931003 
27.548204 	 8.941895 
27.563992 	 8.966574 
27.603107 	 8.995640 
27.660759 	 9.028196 
27.728337 	 9.008165 
27.730822 	 9.021542 
27.747924 	 9.054476 
27.792430 	 9.105958 
27.872159 	 9.116773 
27.914970 	 9.115694 
27.930631 	 9.116092 
27.937625 	 9.140956 
27.973739 	 9.138006 
27.986118 	 9.159083 
28.023118 	 9.183206 
28.073861 	 9.275121 
28.218928 	 9.279541 
28.292440 	 9.368857 
28.461342 	 9.328418 
28.485312 	 9.333760 
28.505090 	 9.350920 
28.542519 	 9.346196 
28.553845 	 9.362889 
28.586206 	 9.449745 
28.750081 	 9.416264 
28.782637 	 9.456169 
28.868231 	 9.476658 
28.946058 	 9.490998 
29.013860 	 9.572235 
29.201391 	 9.511227 
29.202296 	 9.563623 
29.312202 	 9.531730 
29.321145 	 9.587236 
29.463872 	 9.564227 
29.516982 	 9.551335 
29.526085 	 9.559398 
29.551085 	 9.554021 
29.556806 	 9.568006 
29.592807 	 9.565893 
29.616301 	 9.564600 
29.633249 	 9.623536 
29.792297 	 9.585045 
29.827195 	 9.606633 
29.925033 	 9.589597 
29.972822 	 9.592819 
30.028309 	 9.577842 
30.035811 	 9.576002 
30.037193 	 9.593755 
30.086874 	 9.588964 
30.114580 	 9.582772 
30.120675 	 9.614283 
30.192640 	 9.593358 
30.197266 	 9.655415 
30.357125 	 9.661569 
30.514428 	 9.627777 
30.555148 	 9.653080 
30.644777 	 9.632525 
30.661585 	 9.655616 
30.728499 	 9.636779 
30.734107 	 9.676443 
30.832035 	 9.663297 
30.877226 	 9.649519 
30.878093 	 9.683286 
30.965676 	 9.675663 
31.021319 	 9.658924 
31.023229 	 9.659566 
31.026717 	 9.692133 
31.131130 	 9.661973 
31.139249 	 9.675179 
31.200458 	 9.688402 
31.312101 	 9.714031 
31.500516 	 9.695529 
31.639120 	 9.666931 
31.693998 	 9.662886 
31.751469 	 9.652029 
31.786571 	 9.643537 
31.800342 	 9.663740 
31.929556 	 9.643037 
32.013505 	 9.621002 
32.030857 	 9.618170 
32.041744 	 9.631434 
32.107962 	 9.673164 
32.327698 	 9.612303 
32.347453 	 9.637430 
32.458865 	 9.613762 
32.489411 	 9.612050 
32.515863 	 9.607529 
32.526588 	 9.608085 
32.540046 	 9.654969 
32.705536 	 9.622219 
32.764059 	 9.613840 
32.792918 	 9.608916 
32.805803 	 9.612577 
32.836292 	 9.608473 
32.858912 	 9.604679 
32.870494 	 9.605317 
32.885183 	 9.619237 
32.945070 	 9.603161 
32.949292 	 9.604029 
32.955054 	 9.649051 
33.073441 	 9.615699 
33.076247 	 9.634665 
33.119866 	 9.624782 
33.126504 	 9.660861 
33.223355 	 9.634619 
33.228673 	 9.692835 
33.409189 	 9.687354 
33.539738 	 9.652422 
33.548199 	 9.671989 
33.609708 	 9.670147 
33.658163 	 9.686144 
33.758864 	 9.662066 
33.776925 	 9.657085 
33.777552 	 9.657362 
33.779265 	 9.658445 
33.785902 	 9.665496 
33.829094 	 9.697798 
34.017871 	 9.656978 
34.081031 	 9.641597 
34.095319 	 9.666472 
34.292496 	 9.618484 
34.335890 	 9.636065 
34.481758 	 9.597478 
34.491134 	 9.605502 
34.543527 	 9.591499 
34.546787 	 9.599400 
34.607631 	 9.611793 
34.776459 	 9.579074 
34.845728 	 9.566144 
34.881226 	 9.561936 
34.908765 	 9.573632 
35.020704 	 9.581862 
35.214973 	 9.531044 
35.223960 	 9.535799 
35.252090 	 9.544775 
35.325168 	 9.538035 
35.390802 	 9.527573 
35.422773 	 9.550834 
35.583998 	 9.514693 
35.615722 	 9.513596 
35.653263 	 9.507964 
35.679317 	 9.503598 
35.692452 	 9.503284 
35.706657 	 9.540311 
35.868555 	 9.497924 
35.871580 	 9.502236 
35.897784 	 9.503262 
35.945421 	 9.505504 
36.021609 	 9.493190 
36.056684 	 9.484365 
36.058326 	 9.484784 
36.062161 	 9.484046 
36.063245 	 9.495047 
36.103949 	 9.485475 
36.107666 	 9.504975 
36.181603 	 9.525763 
36.313866 	 9.500091 
36.341170 	 9.499888 
36.360556 	 9.504304 
36.389284 	 9.504938 
36.416204 	 9.504047 
36.438549 	 9.553466 
36.662227 	 9.495278 
36.662587 	 9.496889 
36.668266 	 9.559318 
36.863525 	 9.514826 
36.880940 	 9.551789 
36.990150 	 9.527108 
36.998831 	 9.539119 
37.031773 	 9.557837 
37.091033 	 9.546126 
37.098368 	 9.551932 
37.115157 	 9.555015 
37.130423 	 9.562006 
37.154272 	 9.570651 
37.184787 	 9.573014 
37.204781 	 9.580645 
37.228547 	 9.605955 
37.290123 	 9.622243 
37.356729 	 9.683654 
37.529375 	 9.653887 
37.564044 	 9.661854 
37.601335 	 9.663660 
37.628100 	 9.699013 
37.734028 	 9.723861 
37.874384 	 9.696891 
37.897275 	 9.698350 
37.914602 	 9.715809 
37.969936 	 9.708141 
37.987540 	 9.707207 
37.996569 	 9.722396 
38.038116 	 9.738917 
38.106940 	 9.722553 
38.109859 	 9.724367 
38.116359 	 9.733262 
38.141502 	 9.754605 
38.203782 	 9.779499 
38.301191 	 9.760724 
38.316758 	 9.789929 
38.407545 	 9.787477 
38.460519 	 9.815714 
38.575124 	 9.789671 
38.583146 	 9.792680 
38.597049 	 9.790065 
38.599396 	 9.819771 
38.682941 	 9.819569 
38.737113 	 9.844027 
38.842781 	 9.855634 
38.942184 	 9.848365 
38.991943 	 9.851605 
39.039356 	 9.902157 
39.213686 	 9.899765 
39.322514 	 9.921621 
39.460858 	 9.889481 
39.467814 	 9.939889 
39.596457 	 9.917586 
39.622828 	 9.923706 
39.654329 	 9.933387 
39.695301 	 10.016544 
39.901297 	 9.984639 
39.947787 	 9.974456 
39.951373 	 10.007487 
40.041733 	 9.993427 
40.063063 	 10.011539 
40.125650 	 10.095435 
40.375210 	 10.055721 
40.436273 	 10.059262 
40.490361 	 10.073106 
40.564004 	 10.081471 
40.631573 	 10.065084 
40.632597 	 10.072703 
40.655449 	 10.072667 
40.670695 	 10.076794 
40.693655 	 10.115255 
40.831846 	 10.082151 
40.835690 	 10.099772 
40.894023 	 10.090381 
40.908672 	 10.096133 
40.938144 	 10.093410 
40.953651 	 10.097310 
40.982400 	 10.118368 
41.078508 	 10.102771 
41.108669 	 10.119987 
41.209912 	 10.103606 
41.248743 	 10.094516 
41.250922 	 10.109031 
41.339597 	 10.101695 
41.413743 	 10.084219 
41.417350 	 10.085803 
41.434344 	 10.083088 
41.446124 	 10.082250 
41.467140 	 10.081454 
41.526760 	 10.067143 
41.528454 	 10.072236 
41.574162 	 10.062264 
41.581802 	 10.070901 
41.644086 	 10.063069 
41.694273 	 10.053962 
41.719335 	 10.052409 
41.750533 	 10.062647 
41.856396 	 10.048394 
41.914982 	 10.035073 
41.919320 	 10.037876 
41.946160 	 10.033855 
41.960552 	 10.040635 
42.032034 	 10.031881 
42.082003 	 10.032755 
42.149261 	 10.035010 
42.234797 	 10.016096 
42.242240 	 10.020005 
42.276476 	 10.036972 
42.409018 	 10.008101 
42.420789 	 10.011481 
42.446909 	 10.005727 
42.448828 	 10.010984 
42.479120 	 10.015417 
42.549344 	 10.000949 
42.560310 	 10.003905 
42.593947 	 10.001206 
42.621642 	 9.997945 
42.636974 	 10.011143 
42.726475 	 10.011636 
42.828372 	 9.991748 
42.849421 	 9.994267 
42.884782 	 9.996366 
42.929123 	 10.008873 
43.018229 	 9.988455 
43.019579 	 10.007541 
43.095448 	 9.993568 
43.108541 	 9.991981 
43.113343 	 9.992084 
43.117086 	 9.992226 
43.119987 	 10.012924 
43.177580 	 10.020057 
43.229620 	 10.013379 
43.242549 	 10.033855 
43.302250 	 10.022669 
43.308621 	 10.028939 
43.326272 	 10.036870 
43.355196 	 10.066383 
43.437821 	 10.083019 
43.524173 	 10.081500 
43.566520 	 10.073364 
43.570144 	 10.091169 
43.612895 	 10.081456 
43.613327 	 10.090366 
43.636442 	 10.157382 
43.811863 	 10.136356 
43.857160 	 10.193903 
44.022881 	 10.164743 
44.046743 	 10.190833 
44.133725 	 10.250382 
44.368027 	 10.210185 
44.406667 	 10.206302 
44.421474 	 10.204981 
44.428075 	 10.209711 
44.449422 	 10.206642 
44.456216 	 10.210171 
44.476783 	 10.233511 
44.580792 	 10.211712 
44.589206 	 10.227683 
44.655708 	 10.219152 
44.682909 	 10.222738 
44.719428 	 10.241780 
44.830778 	 10.217665 
44.835724 	 10.224362 
44.862707 	 10.244154 
44.945837 	 10.229083 
44.957452 	 10.258728 
45.048174 	 10.270153 
45.133197 	 10.276536 
45.205776 	 10.260351 
45.206725 	 10.262512 
45.214396 	 10.276523 
45.261877 	 10.278738 
45.298640 	 10.272239 
45.304207 	 10.287204 
45.356717 	 10.277293 
45.362761 	 10.289787 
45.407680 	 10.323763 
45.541346 	 10.328586 
45.655603 	 10.311501 
45.682274 	 10.314492 
45.711679 	 10.323216 
45.758484 	 10.314254 
45.763054 	 10.331424 
45.818579 	 10.320116 
45.822545 	 10.320593 
45.826731 	 10.324970 
45.841969 	 10.327454 
45.860047 	 10.333733 
45.889712 	 10.353914 
45.971891 	 10.347844 
46.012734 	 10.362533 
46.085970 	 10.408735 
46.266479 	 10.441670 
46.466637 	 10.403008 
46.482940 	 10.442092 
46.599785 	 10.434275 
46.647331 	 10.437719 
46.685964 	 10.467388 
46.797736 	 10.447166 
46.812646 	 10.464904 
46.883084 	 10.454461 
46.902124 	 10.456105 
46.921849 	 10.458624 
46.943479 	 10.478555 
47.026470 	 10.474437 
47.078466 	 10.469510 
47.104521 	 10.465015 
47.110070 	 10.465812 
47.119635 	 10.496332 
47.259471 	 10.473993 
47.300672 	 10.470650 
47.331053 	 10.475345 
47.398594 	 10.475802 
47.479612 	 10.470484 
47.539237 	 10.460951 
47.558250 	 10.459714 
47.572253 	 10.472206 
47.654558 	 10.457645 
47.675564 	 10.457089 
47.703156 	 10.452074 
47.711376 	 10.458346 
47.766395 	 10.449299 
47.790272 	 10.449679 
47.828511 	 10.461439 
47.948768 	 10.438351 
47.965549 	 10.449501 
48.036548 	 10.448374 
48.099068 	 10.460351 
48.201514 	 10.442708 
48.221621 	 10.442980 
48.243932 	 10.460967 
48.344000 	 10.446253 
48.377547 	 10.458938 
48.484669 	 10.438849 
48.502969 	 10.448964 
48.600344 	 10.432208 
48.634198 	 10.433398 
48.716405 	 10.422964 
48.774637 	 10.430447 
48.913486 	 10.401139 
48.915323 	 10.406779 
48.948102 	 10.413599 
49.015593 	 10.404753 
49.040072 	 10.404154 
49.058846 	 10.405272 
49.081591 	 10.448038 
49.315162 	 10.414314 
49.401520 	 10.396651 
49.404868 	 10.410250 
49.483386 	 10.431677 
49.671156 	 10.407764 
49.741241 	 10.394854 
49.749970 	 10.408002 
49.832731 	 10.400905 
49.896193 	 10.389166 
49.904455 	 10.401227 
49.990423 	 10.391429 
50.035352 	 10.402309 
50.161756 	 10.407774 
50.388762 	 10.361136 
50.390864 	 10.364119 
50.415446 	 10.360991 
50.431629 	 10.360790 
50.463136 	 10.360908 
50.518534 	 10.360343 
50.627614 	 10.351783 
50.743735 	 10.336079 
50.801619 	 10.336734 
50.906879 	 10.318561 
50.939470 	 10.312115 
50.940787 	 10.321059 
51.034633 	 10.307688 
51.082329 	 10.324291 
51.350280 	 10.296068 
51.569802 	 10.259269 
51.642307 	 10.245918 
51.651372 	 10.250719 
51.719542 	 10.237667 
51.725469 	 10.256309 
51.930463 	 10.220751 
51.994446 	 10.211221 
52.047254 	 10.203504 
52.116059 	 10.190563 
52.125263 	 10.190218 
52.163163 	 10.189904 
52.286453 	 10.172180 
52.368848 	 10.167317 
52.485538 	 10.173394 
52.736436 	 10.135778 
52.850181 	 10.115747 
52.865895 	 10.116621 
52.906922 	 10.112669 
52.941257 	 10.107473 
52.951559 	 10.108760 
52.980272 	 10.103930 
52.987145 	 10.105788 
53.015121 	 10.125984 
53.285805 	 10.094462 
53.462684 	 10.061703 
53.467557 	 10.066759 
53.507479 	 10.103130 
53.768369 	 10.070035 
53.875412 	 10.053748 
53.897683 	 10.055141 
53.927585 	 10.062164 
54.003071 	 10.053081 
54.029979 	 10.051609 
54.047338 	 10.051731 
54.062429 	 10.051559 
54.075373 	 10.088478 
54.288026 	 10.059404 
54.339569 	 10.065009 
54.408156 	 10.053962 
54.415025 	 10.064296 
54.460122 	 10.080612 
54.549620 	 10.073819 
54.587594 	 10.076371 
54.622384 	 10.096732 
54.713804 	 10.145048 
54.951578 	 10.118562 
55.011377 	 10.119566 
55.055395 	 10.121633 
55.090349 	 10.126273 
55.126196 	 10.131102 
55.165523 	 10.127490 
55.178800 	 10.128011 
55.190458 	 10.127408 
55.196112 	 10.129679 
55.209152 	 10.156597 
55.317033 	 10.140838 
55.331033 	 10.166423 
55.422658 	 10.202989 
55.586994 	 10.176658 
55.599527 	 10.175394 
55.603106 	 10.212180 
55.725567 	 10.208531 
55.791021 	 10.234766 
55.933144 	 10.212267 
55.947154 	 10.234032 
56.037873 	 10.229094 
56.084423 	 10.249222 
56.191428 	 10.243455 
56.246615 	 10.241055 
56.275304 	 10.242981 
56.304030 	 10.253578 
56.363423 	 10.245610 
56.373418 	 10.255151 
56.411080 	 10.284847 
56.525602 	 10.267946 
56.538692 	 10.272529 
56.560555 	 10.294781 
56.647799 	 10.279673 
56.650150 	 10.280633 
56.654285 	 10.358246 
56.900930 	 10.314076 
56.903114 	 10.357889 
57.042873 	 10.344171 
57.081994 	 10.367410 
57.178172 	 10.387620 
57.304799 	 10.401430 
57.436471 	 10.380228 
57.445402 	 10.382503 
57.457813 	 10.381582 
57.462278 	 10.384543 
57.475809 	 10.423731 
57.635337 	 10.395216 
57.636546 	 10.431842 
57.778120 	 10.433561 
57.890703 	 10.418932 
57.912554 	 10.444235 
58.033486 	 10.438422 
58.104695 	 10.437062 
58.160049 	 10.463018 
58.349810 	 10.457524 
58.516297 	 10.443847 
58.620821 	 10.430359 
58.658444 	 10.439051 
58.758693 	 10.429527 
58.807385 	 10.427335 
58.849483 	 10.428726 
58.901566 	 10.420124 
58.905624 	 10.432757 
58.984264 	 10.419726 
58.988976 	 10.436005 
59.089912 	 10.435663 
59.183836 	 10.431279 
59.243896 	 10.430398 
59.288072 	 10.425135 
59.298697 	 10.429395 
59.322924 	 10.431802 
59.351170 	 10.434289 
59.380655 	 10.447205 
59.447818 	 10.450207 
59.499589 	 10.442336 
59.504135 	 10.441861 
59.505416 	 10.456348 
59.560129 	 10.447156 
59.561771 	 10.468075 
59.640715 	 10.457711 
59.654600 	 10.460840 
59.678307 	 10.460988 
59.695426 	 10.467059 
59.734105 	 10.463207 
59.747550 	 10.492287 
59.904059 	 10.466028 
59.909375 	 10.465521 
59.911480 	 10.469647 
59.932191 	 10.492865 
60.066222 	 10.484661 
60.149271 	 10.477436 
60.185619 	 10.474987 
60.203575 	 10.473660 
60.212594 	 10.502677 
60.354259 	 10.483587 
60.382232 	 10.491232 
60.450859 	 10.484918 
60.484686 	 10.494333 
60.587369 	 10.477436 
60.592752 	 10.480380 
60.618845 	 10.479771 
60.642496 	 10.488457 
60.728563 	 10.476409 
60.745670 	 10.475065 
60.754542 	 10.490924 
60.842579 	 10.476674 
60.846931 	 10.482160 
